"GCM","bio1 (ºC)","bio12 (mm)","Delta bio1 (ºC)","Delta bio12 (mm)"
"BASELINE",11.7756417230175,744.470728965497,0,0
"MIROC6",13.9723266598787,756.684663472569,2.19668493686116,12.2139345070712
"CNRM.CM6.1",14.3317717244993,762.236623531317,2.55613000148176,17.7658945658192
"CNRM.ESM2.1",14.5343216294252,765.721988936485,2.75867990640768,21.2512599709873
"ENSEMBLE",14.1161157244406,773.282292920288,2.3404740014231,28.8115639547903
"MRI.ESM2.0",13.7500588976508,776.650717415237,1.97441717463326,32.1799884497393
"IPSL.CM6A.LR",14.2326531332866,777.285930701718,2.4570114102691,32.8152017362202
"GFDL.ESM4",13.4695538300623,777.394249409263,1.69391210704483,32.9235204437654
"BCC.CSM2.MR",13.633776123071,779.121714425314,1.85813440005353,34.6509854598171
"MIROC.ES2L",14.03333171662,781.241964135087,2.25768999360246,36.77123516959
"CanESM5",15.0872478054716,783.2027842556,3.31160608245413,38.7320552901028
